id,customerName,address,phoneNumber,items,notes
ORD001,John Smith,"123 Main St Singapore 123456","+65 9123 4567","2x Laptop, 1x Monitor","Handle with care"
ORD002,Sarah Lee,"456 Orchard Road #12-34 Singapore 238877","+65 8234 5678","1x Printer, 3x Toner Cartridge","Call before delivery"
ORD003,David Tan,"789 Tampines Ave 3 #05-12 Singapore 520789","+65 9345 6789","5x Office Chair, 2x Desk","Delivery after 2pm"
ORD004,Mary Wong,"321 Jurong East St 31 #08-22 Singapore 600321","+65 8456 7890","1x Filing Cabinet, 10x Folders","Weekend delivery preferred"
ORD005,James Lim,"567 Ang Mo Kio Ave 10 #03-15 Singapore 560567","+65 9567 8901","3x Keyboard, 3x Mouse","Leave at security"
ORD006,Lisa Chen,"890 Serangoon Road Singapore 328890","+65 8678 9012","1x Projector, 2x HDMI Cable","Fragile items"
ORD007,Peter Goh,"432 Bedok North Ave 1 #15-67 Singapore 460432","+65 9789 0123","4x Desk Lamp, 2x Extension Cord","Call upon arrival"
ORD008,Jenny Teo,"765 Woodlands Ave 6 #10-11 Singapore 730765","+65 8890 1234","6x Storage Box, 1x Bookshelf","No delivery after 6pm"
ORD009,Michael Ng,"234 Punggol Central #16-88 Singapore 820234","+65 9901 2345","2x Whiteboard, 5x Marker Set","Installation required"
ORD010,Karen Koh,"678 Yishun Ring Road #04-55 Singapore 760678","+65 8012 3456","3x USB Hub, 2x Webcam","Contact before delivery"
